60	1.770747e-03	5.000000e+00	8.520011e-01	
61	1.820747e-03	5.000000e+00	8.104401e-01	
62	1.870747e-03	5.000000e+00	7.709064e-01	
63	1.920747e-03	5.000000e+00	7.333012e-01	
64	1.970747e-03	5.000000e+00	6.975304e-01	
65	2.020747e-03	5.000000e+00	6.635045e-01	
66	2.070747e-03	5.000000e+00	6.311385e-01	
67	2.120747e-03	5.000000e+00	6.003512e-01	
68	2.170747e-03	5.000000e+00	5.710658e-01	
69	2.220747e-03	5.000000e+00	5.432089e-01	
70	2.270747e-03	5.000000e+00	5.167109e-01	
71	2.320747e-03	5.000000e+00	4.915055e-01	
72	2.370747e-03	5.000000e+00	4.675296e-01	
73	2.420747e-03	5.000000e+00	4.447233e-01	
74	2.470747e-03	5.000000e+00	4.230295e-01	
75	2.520747e-03	5.000000e+00	4.023939e-01	
76	2.570747e-03	5.000000e+00	3.827649e-01	
77	2.620747e-03	5.000000e+00	3.640935e-01	
78	2.670747e-03	5.000000e+00	3.463328e-01	
79	2.720747e-03	5.000000e+00	3.294385e-01	
80	2.770747e-03	5.000000e+00	3.133684e-01	
81	2.820747e-03	5.000000e+00	2.980821e-01	
82	2.870747e-03	5.000000e+00	2.835415e-01	
83	2.920747e-03	5.000000e+00	2.697102e-01	
84	2.970747e-03	5.000000e+00	2.565536e-01	
85	3.020747e-03	5.000000e+00	2.440388e-01	
86	3.070747e-03	5.000000e+00	2.321345e-01	
87	3.120747e-03	5.000000e+00	2.208108e-01	
88	3.170747e-03	5.000000e+00	2.100396e-01	
89	3.220747e-03	5.000000e+00	1.997938e-01	
90	3.270747e-03	5.000000e+00	1.900477e-01	
91	3.320747e-03	5.000000e+00	1.807771e-01	
92	3.370747e-03	5.000000e+00	1.719587e-01	
93	3.420747e-03	5.000000e+00	1.635705e-01	
94	3.470747e-03	5.000000e+00	1.555914e-01	
95	3.520747e-03	5.000000e+00	1.480016e-01	
96	3.570747e-03	5.000000e+00	1.407820e-01	
97	3.620747e-03	5.000000e+00	1.339146e-01	
98	3.670747e-03	5.000000e+00	1.273822e-01	
99	3.720747e-03	5.000000e+00	1.211684e-01	
100	3.770747e-03	5.000000e+00	1.152578e-01	
101	3.820747e-03	5.000000e+00	1.096354e-01	
102	3.870747e-03	5.000000e+00	1.042874e-01	
103	3.920747e-03	5.000000e+00	9.920017e-02	
104	3.970747e-03	5.000000e+00	9.436114e-02	
105	4.020747e-03	5.000000e+00	8.975815e-02	
106	4.070747e-03	5.000000e+00	8.537971e-02	
107	4.120747e-03	5.000000e+00	8.121484e-02	
108	4.170747e-03	5.000000e+00	7.725314e-02	
109	4.220747e-03	5.000000e+00	7.348470e-02	
110	4.270747e-03	5.000000e+00	6.990008e-02	
111	4.320747e-03	5.000000e+00	6.649032e-02	
112	4.370747e-03	5.000000e+00	6.324689e-02	

Index   time            v(2)            div             
--------------------------------------------------------------------------------
113	4.420747e-03	5.000000e+00	6.016167e-02	
114	4.470747e-03	5.000000e+00	5.722696e-02	
115	4.520747e-03	5.000000e+00	5.443540e-02	
116	4.570747e-03	5.000000e+00	5.178001e-02	
117	4.620747e-03	5.000000e+00	4.925416e-02	
118	4.670747e-03	5.000000e+00	4.685152e-02	
119	4.720747e-03	5.000000e+00	4.456608e-02	
120	4.770747e-03	5.000000e+00	4.239212e-02	
121	4.820747e-03	5.000000e+00	4.032421e-02	
122	4.870747e-03	5.000000e+00	3.835718e-02	
123	4.920747e-03	5.000000e+00	3.648610e-02	
124	4.970747e-03	5.000000e+00	3.470629e-02	
125	5.020747e-03	5.000000e+00	3.301330e-02	
126	5.070747e-03	5.000000e+00	3.140289e-02	
127	5.120747e-03	5.000000e+00	2.987105e-02	
128	5.170747e-03	5.000000e+00	2.841392e-02	
129	5.220747e-03	5.000000e+00	2.702788e-02	
130	5.270747e-03	5.000000e+00	2.570944e-02	
131	5.320747e-03	5.000000e+00	2.445532e-02	
132	5.370747e-03	5.000000e+00	2.326238e-02	
133	5.420747e-03	5.000000e+00	2.212763e-02	
134	5.470747e-03	5.000000e+00	2.104823e-02	
135	5.520747e-03	5.000000e+00	2.002149e-02	
136	5.570747e-03	5.000000e+00	1.904483e-02	
137	5.620747e-03	5.000000e+00	1.811582e-02	
138	5.670747e-03	5.000000e+00	1.723212e-02	
139	5.720747e-03	5.000000e+00	1.639153e-02	
140	5.770747e-03	5.000000e+00	1.559194e-02	
141	5.820747e-03	5.000000e+00	1.483136e-02	
142	5.870747e-03	5.000000e+00	1.410788e-02	
143	5.920747e-03	5.000000e+00	1.341969e-02	
144	5.970747e-03	5.000000e+00	1.276507e-02	
145	6.020747e-03	5.000000e+00	1.214238e-02	
146	6.070747e-03	5.000000e+00	1.155007e-02	
147	6.120747e-03	5.000000e+00	1.098665e-02	
148	6.170747e-03	5.000000e+00	1.045072e-02	
149	6.220747e-03	5.000000e+00	9.940928e-03	
150	6.270747e-03	5.000000e+00	9.456005e-03	
151	6.320747e-03	5.000000e+00	8.994736e-03	
152	6.370747e-03	5.000000e+00	8.555969e-03	
153	6.420747e-03	5.000000e+00	8.138604e-03	
154	6.470747e-03	5.000000e+00	7.741599e-03	
155	6.520747e-03	5.000000e+00	7.363960e-03	
156	6.570747e-03	5.000000e+00	7.004743e-03	
157	6.620747e-03	5.000000e+00	6.663048e-03	
158	6.670747e-03	5.000000e+00	6.338021e-03	
159	6.720747e-03	5.000000e+00	6.028849e-03	
160	6.770747e-03	5.000000e+00	5.734759e-03	
161	6.820747e-03	5.000000e+00	5.455015e-03	
162	6.870747e-03	5.000000e+00	5.188917e-03	
163	6.920747e-03	5.000000e+00	4.935799e-03	
164	6.970747e-03	5.000000e+00	4.695028e-03	
165	7.020747e-03	5.000000e+00	4.466002e-03	
166	7.070747e-03	5.000000e+00	4.248148e-03	
167	7.120747e-03	5.000000e+00	4.040922e-03	
168	7.170747e-03	5.000000e+00	3.843804e-03	
169	7.220747e-03	5.000000e+00	3.656301e-03	
170	7.270747e-03	5.000000e+00	3.477945e-03	

Index   time            v(2)            div             
--------------------------------------------------------------------------------
171	7.320747e-03	5.000000e+00	3.308289e-03	
172	7.370747e-03	5.000000e+00	3.146909e-03	
173	7.420747e-03	5.000000e+00	2.993401e-03	
174	7.470747e-03	5.000000e+00	2.847382e-03	
175	7.520747e-03	5.000000e+00	2.708485e-03	
176	7.570747e-03	5.000000e+00	2.576364e-03	
177	7.620747e-03	5.000000e+00	2.450688e-03	
178	7.670747e-03	5.000000e+00	2.331142e-03	
179	7.720747e-03	5.000000e+00	2.217428e-03	
180	7.770747e-03	5.000000e+00	2.109260e-03	
181	7.820747e-03	5.000000e+00	2.006370e-03	
182	7.870747e-03	5.000000e+00	1.908498e-03	
183	7.920747e-03	5.000000e+00	1.815400e-03	
184	7.970747e-03	5.000000e+00	1.726844e-03	
185	8.020747e-03	5.000000e+00	1.642608e-03	
186	8.070747e-03	5.000000e+00	1.562481e-03	
187	8.120747e-03	5.000000e+00	1.486262e-03	
188	8.170747e-03	5.000000e+00	1.413762e-03	
189	8.220747e-03	5.000000e+00	1.344798e-03	
190	8.270747e-03	5.000000e+00	1.279198e-03	
191	8.320747e-03	5.000000e+00	1.216798e-03	
192	8.370747e-03	5.000000e+00	1.157442e-03	
193	8.420747e-03	5.000000e+00	1.100981e-03	
194	8.470747e-03	5.000000e+00	1.047275e-03	
195	8.520747e-03	5.000000e+00	9.961883e-04	
196	8.570747e-03	5.000000e+00	9.475938e-04	
197	8.620747e-03	5.000000e+00	9.013697e-04	
198	8.670747e-03	5.000000e+00	8.574004e-04	
199	8.720747e-03	5.000000e+00	8.155760e-04	
200	8.770747e-03	5.000000e+00	7.757918e-04	
201	8.820747e-03	5.000000e+00	7.379483e-04	
202	8.870747e-03	5.000000e+00	7.019508e-04	
203	8.920747e-03	5.000000e+00	6.677093e-04	
204	8.970747e-03	5.000000e+00	6.351381e-04	
205	9.020747e-03	5.000000e+00	6.041558e-04	
206	9.070747e-03	5.000000e+00	5.746848e-04	
207	9.120747e-03	5.000000e+00	5.466514e-04	
208	9.170747e-03	5.000000e+00	5.199855e-04	
209	9.220747e-03	5.000000e+00	4.946203e-04	
210	9.270747e-03	5.000000e+00	4.704925e-04	
211	9.320747e-03	5.000000e+00	4.475416e-04	
212	9.370747e-03	5.000000e+00	4.257103e-04	
213	9.420747e-03	5.000000e+00	4.049440e-04	
214	9.470747e-03	5.000000e+00	3.851906e-04	
215	9.520747e-03	5.000000e+00	3.664008e-04	
216	9.570747e-03	5.000000e+00	3.485276e-04	
217	9.620747e-03	5.000000e+00	3.315263e-04	
218	9.670747e-03	5.000000e+00	3.153543e-04	
219	9.720747e-03	5.000000e+00	2.999711e-04	
220	9.770747e-03	5.000000e+00	2.853384e-04	
221	9.820747e-03	5.000000e+00	2.714194e-04	
222	9.870747e-03	5.000000e+00	2.581795e-04	
223	9.920747e-03	5.000000e+00	2.455853e-04	
224	9.970747e-03	5.000000e+00	2.336056e-04	
225	1.002075e-02	5.000000e+00	2.222102e-04	
226	1.007075e-02	5.000000e+00	2.113707e-04	
227	1.012075e-02	5.000000e+00	2.010599e-04	
228	1.017075e-02	5.000000e+00	1.912521e-04	

Index   time            v(2)            div             
--------------------------------------------------------------------------------
229	1.022075e-02	5.000000e+00	1.819227e-04	
230	1.027075e-02	5.000000e+00	1.730484e-04	
231	1.032075e-02	5.000000e+00	1.646071e-04	
232	1.037075e-02	5.000000e+00	1.565774e-04	
233	1.042075e-02	5.000000e+00	1.489395e-04	
234	1.047075e-02	5.000000e+00	1.416742e-04	
235	1.052075e-02	5.000000e+00	1.347632e-04	
236	1.057075e-02	5.000000e+00	1.281894e-04	
237	1.062075e-02	5.000000e+00	1.219363e-04	
238	1.067075e-02	5.000000e+00	1.159882e-04	
239	1.072075e-02	5.000000e+00	1.103302e-04	
240	1.077075e-02	5.000000e+00	1.049483e-04	
241	1.082075e-02	5.000000e+00	9.982882e-05	
242	1.087075e-02	5.000000e+00	9.495913e-05	
243	1.092075e-02	5.000000e+00	9.032697e-05	
244	1.097075e-02	5.000000e+00	8.592078e-05	
245	1.102075e-02	5.000000e+00	8.172952e-05	
246	1.107075e-02	5.000000e+00	7.774272e-05	
247	1.112075e-02	5.000000e+00	7.395039e-05	
248	1.117075e-02	5.000000e+00	7.034305e-05	
249	1.122075e-02	5.000000e+00	6.691168e-05	
250	1.127075e-02	5.000000e+00	6.364770e-05	
251	1.132075e-02	5.000000e+00	6.054293e-05	
252	1.137075e-02	5.000000e+00	5.758962e-05	
253	1.142075e-02	5.000000e+00	5.478037e-05	
254	1.147075e-02	5.000000e+00	5.210816e-05	
255	1.152075e-02	5.000000e+00	4.956630e-05	
256	1.157075e-02	5.000000e+00	4.714843e-05	
257	1.162075e-02	5.000000e+00	4.484850e-05	
258	1.167075e-02	5.000000e+00	4.266077e-05	
259	1.172075e-02	5.000000e+00	4.057976e-05	
260	1.177075e-02	5.000000e+00	3.860026e-05	
261	1.182075e-02	5.000000e+00	3.671732e-05	
262	1.187075e-02	5.000000e+00	3.492623e-05	
263	1.192075e-02	5.000000e+00	3.322251e-05	
264	1.197075e-02	5.000000e+00	3.160190e-05	
265	1.202075e-02	5.000000e+00	3.006035e-05	
266	1.207075e-02	5.000000e+00	2.859399e-05	
267	1.212075e-02	5.000000e+00	2.719916e-05	
268	1.217075e-02	5.000000e+00	2.587237e-05	
269	1.222075e-02	5.000000e+00	2.461030e-05	
270	1.227075e-02	5.000000e+00	2.340980e-05	
271	1.232075e-02	5.000000e+00	2.226786e-05	
272	1.237075e-02	5.000000e+00	2.118162e-05	
273	1.242075e-02	5.000000e+00	2.014837e-05	
274	1.247075e-02	5.000000e+00	1.916552e-05	
275	1.252075e-02	5.000000e+00	1.823062e-05	
276	1.257075e-02	5.000000e+00	1.734132e-05	
277	1.262075e-02	5.000000e+00	1.649540e-05	
278	1.267075e-02	5.000000e+00	1.569075e-05	
279	1.272075e-02	5.000000e+00	1.492535e-05	
280	1.277075e-02	5.000000e+00	1.419728e-05	
281	1.282075e-02	5.000000e+00	1.350473e-05	
282	1.287075e-02	5.000000e+00	1.284596e-05	
283	1.292075e-02	5.000000e+00	1.221933e-05	
284	1.297075e-02	5.000000e+00	1.162327e-05	
285	1.302075e-02	5.000000e+00	1.105628e-05	
286	1.307075e-02	5.000000e+00	1.051695e-05	

Index   time            v(2)            div             
--------------------------------------------------------------------------------
287	1.312075e-02	5.000000e+00	1.000393e-05	
288	1.317075e-02	5.000000e+00	9.515930e-06	
289	1.322075e-02	5.000000e+00	9.051738e-06	
290	1.327075e-02	5.000000e+00	8.610190e-06	
291	1.332075e-02	5.000000e+00	8.190180e-06	
292	1.337075e-02	5.000000e+00	7.790659e-06	
293	1.342075e-02	5.000000e+00	7.410627e-06	
294	1.347075e-02	5.000000e+00	7.049133e-06	
295	1.352075e-02	5.000000e+00	6.705273e-06	
296	1.357075e-02	5.000000e+00	6.378187e-06	
297	1.362075e-02	5.000000e+00	6.067056e-06	
298	1.367075e-02	5.000000e+00	5.771102e-06	
299	1.372075e-02	5.000000e+00	5.489584e-06	
300	1.377075e-02	5.000000e+00	5.221800e-06	
301	1.382075e-02	5.000000e+00	4.967078e-06	
302	1.387075e-02	5.000000e+00	4.724781e-06	
303	1.392075e-02	5.000000e+00	4.494304e-06	
304	1.397075e-02	5.000000e+00	4.275070e-06	
305	1.402075e-02	5.000000e+00	4.066530e-06	
306	1.407075e-02	5.000000e+00	3.868163e-06	
307	1.412075e-02	5.000000e+00	3.679472e-06	
308	1.417075e-02	5.000000e+00	3.499985e-06	
309	1.422075e-02	5.000000e+00	3.329254e-06	
310	1.427075e-02	5.000000e+00	3.166852e-06	
311	1.432075e-02	5.000000e+00	3.012371e-06	
312	1.437075e-02	5.000000e+00	2.865426e-06	
313	1.442075e-02	5.000000e+00	2.725649e-06	
314	1.447075e-02	5.000000e+00	2.592691e-06	
315	1.452075e-02	5.000000e+00	2.466218e-06	
316	1.457075e-02	5.000000e+00	2.345915e-06	
317	1.462075e-02	5.000000e+00	2.231480e-06	
318	1.467075e-02	5.000000e+00	2.122627e-06	
319	1.472075e-02	5.000000e+00	2.019084e-06	
320	1.477075e-02	5.000000e+00	1.920593e-06	
321	1.482075e-02	5.000000e+00	1.826905e-06	
322	1.487075e-02	5.000000e+00	1.737788e-06	
323	1.492075e-02	5.000000e+00	1.653018e-06	
324	1.497075e-02	5.000000e+00	1.572383e-06	
325	1.502075e-02	5.000000e+00	1.495681e-06	
326	1.507075e-02	5.000000e+00	1.422721e-06	
327	1.512075e-02	5.000000e+00	1.353320e-06	
328	1.517075e-02	5.000000e+00	1.287304e-06	
329	1.522075e-02	5.000000e+00	1.224509e-06	
330	1.527075e-02	5.000000e+00	1.164777e-06	
331	1.532075e-02	5.000000e+00	1.107958e-06	
332	1.537075e-02	5.000000e+00	1.053912e-06	
333	1.542075e-02	5.000000e+00	1.002501e-06	
334	1.547075e-02	5.000000e+00	9.535989e-07	
335	1.552075e-02	5.000000e+00	9.070819e-07	
336	1.557075e-02	5.000000e+00	8.628340e-07	
337	1.562075e-02	5.000000e+00	8.207445e-07	
338	1.567075e-02	5.000000e+00	7.807082e-07	
339	1.572075e-02	5.000000e+00	7.426249e-07	
340	1.577075e-02	5.000000e+00	7.063993e-07	
341	1.582075e-02	5.000000e+00	6.719408e-07	
342	1.587075e-02	5.000000e+00	6.391632e-07	
343	1.592075e-02	5.000000e+00	6.079845e-07	
344	1.597075e-02	5.000000e+00	5.783267e-07	

Index   time            v(2)            div             
--------------------------------------------------------------------------------
345	1.602075e-02	5.000000e+00	5.501156e-07	
346	1.607075e-02	5.000000e+00	5.232807e-07	
347	1.612075e-02	5.000000e+00	4.977548e-07	
348	1.617075e-02	5.000000e+00	4.734741e-07	
349	1.622075e-02	5.000000e+00	4.503778e-07	
350	1.627075e-02	5.000000e+00	4.284082e-07	
351	1.632075e-02	5.000000e+00	4.075102e-07	
352	1.637075e-02	5.000000e+00	3.876317e-07	
353	1.642075e-02	5.000000e+00	3.687228e-07	
354	1.647075e-02	5.000000e+00	3.507363e-07	
355	1.652075e-02	5.000000e+00	3.336272e-07	
356	1.657075e-02	5.000000e+00	3.173527e-07	
357	1.662075e-02	5.000000e+00	3.018721e-07	
358	1.667075e-02	5.000000e+00	2.871466e-07	
359	1.672075e-02	5.000000e+00	2.731395e-07	
360	1.677075e-02	5.000000e+00	2.598156e-07	
361	1.682075e-02	5.000000e+00	2.471417e-07	
362	1.687075e-02	5.000000e+00	2.350860e-07	
363	1.692075e-02	5.000000e+00	2.236184e-07	
364	1.697075e-02	5.000000e+00	2.127102e-07	
365	1.702075e-02	5.000000e+00	2.023341e-07	
366	1.707075e-02	5.000000e+00	1.924641e-07	
367	1.712075e-02	5.000000e+00	1.830756e-07	
368	1.717075e-02	5.000000e+00	1.741451e-07	
369	1.722075e-02	5.000000e+00	1.656502e-07	
370	1.727075e-02	5.000000e+00	1.575697e-07	
371	1.732075e-02	5.000000e+00	1.498834e-07	
372	1.737075e-02	5.000000e+00	1.425720e-07	
373	1.742075e-02	5.000000e+00	1.356173e-07	
374	1.747075e-02	5.000000e+00	1.290018e-07	
375	1.752075e-02	5.000000e+00	1.227090e-07	
376	1.757075e-02	5.000000e+00	1.167232e-07	
377	1.762075e-02	5.000000e+00	1.110294e-07	
378	1.767075e-02	5.000000e+00	1.056133e-07	
379	1.772075e-02	5.000000e+00	1.004615e-07	
380	1.777075e-02	5.000000e+00	9.556090e-08	
381	1.782075e-02	5.000000e+00	9.089940e-08	
382	1.787075e-02	5.000000e+00	8.646528e-08	
383	1.792075e-02	5.000000e+00	8.224746e-08	
384	1.797075e-02	5.000000e+00	7.823539e-08	
385	1.802075e-02	5.000000e+00	7.441903e-08	
386	1.807075e-02	5.000000e+00	7.078883e-08	
387	1.812075e-02	5.000000e+00	6.733572e-08	
388	1.817075e-02	5.000000e+00	6.405105e-08	
389	1.822075e-02	5.000000e+00	6.092661e-08	
390	1.827075e-02	5.000000e+00	5.795458e-08	
391	1.832075e-02	5.000000e+00	5.512752e-08	
392	1.837075e-02	5.000000e+00	5.243838e-08	
393	1.842075e-02	5.000000e+00	4.988041e-08	
394	1.847075e-02	5.000000e+00	4.744722e-08	
395	1.852075e-02	5.000000e+00	4.513272e-08	
396	1.857075e-02	5.000000e+00	4.293112e-08	
397	1.862075e-02	5.000000e+00	4.083692e-08	
398	1.867075e-02	5.000000e+00	3.884487e-08	
399	1.872075e-02	5.000000e+00	3.695000e-08	
400	1.877075e-02	5.000000e+00	3.514756e-08	
401	1.882075e-02	5.000000e+00	3.343305e-08	
402	1.887075e-02	5.000000e+00	3.180217e-08	

Index   time            v(2)            div             
--------------------------------------------------------------------------------
403	1.892075e-02	5.000000e+00	3.025084e-08	
404	1.897075e-02	5.000000e+00	2.877519e-08	
405	1.902075e-02	5.000000e+00	2.737152e-08	
406	1.907075e-02	5.000000e+00	2.603633e-08	
407	1.912075e-02	5.000000e+00	2.476626e-08	
408	1.917075e-02	5.000000e+00	2.355815e-08	
409	1.922075e-02	5.000000e+00	2.240897e-08	
410	1.927075e-02	5.000000e+00	2.131585e-08	
411	1.932075e-02	5.000000e+00	2.027605e-08	
412	1.937075e-02	5.000000e+00	1.928698e-08	
413	1.942075e-02	5.000000e+00	1.834615e-08	
414	1.947075e-02	5.000000e+00	1.745122e-08	
415	1.952075e-02	5.000000e+00	1.659994e-08	
416	1.957075e-02	5.000000e+00	1.579019e-08	
417	1.962075e-02	5.000000e+00	1.501993e-08	
418	1.967075e-02	5.000000e+00	1.428725e-08	
419	1.972075e-02	5.000000e+00	1.359031e-08	
420	1.977075e-02	5.000000e+00	1.292737e-08	
421	1.982075e-02	5.000000e+00	1.229677e-08	
422	1.987075e-02	5.000000e+00	1.169693e-08	
423	1.992075e-02	5.000000e+00	1.112634e-08	
424	1.997075e-02	5.000000e+00	1.058360e-08	
425	2.002075e-02	5.000000e+00	1.006732e-08	
426	2.007075e-02	5.000000e+00	9.576232e-09	
427	2.012075e-02	5.000000e+00	9.109098e-09	
428	2.017075e-02	5.000000e+00	8.664752e-09	
429	2.022075e-02	5.000000e+00	8.242083e-09	
430	2.027075e-02	5.000000e+00	7.840029e-09	
431	2.032075e-02	5.000000e+00	7.457587e-09	
432	2.037075e-02	5.000000e+00	7.093803e-09	
433	2.042075e-02	5.000000e+00	6.747763e-09	
434	2.047075e-02	5.000000e+00	6.418603e-09	
435	2.052075e-02	5.000000e+00	6.105500e-09	
436	2.057075e-02	5.000000e+00	5.807670e-09	
437	2.062075e-02	5.000000e+00	5.524369e-09	
438	2.067075e-02	5.000000e+00	5.254889e-09	
439	2.072075e-02	5.000000e+00	4.998554e-09	
440	2.077075e-02	5.000000e+00	4.754722e-09	
441	2.082075e-02	5.000000e+00	4.522785e-09	
442	2.087075e-02	5.000000e+00	4.302161e-09	
443	2.092075e-02	5.000000e+00	4.092301e-09	
444	2.097075e-02	5.000000e+00	3.892676e-09	
445	2.102075e-02	5.000000e+00	3.702790e-09	
446	2.107075e-02	5.000000e+00	3.522167e-09	
447	2.112075e-02	5.000000e+00	3.350354e-09	
448	2.117075e-02	5.000000e+00	3.186922e-09	
449	2.122075e-02	5.000000e+00	3.031463e-09	
450	2.127075e-02	5.000000e+00	2.883587e-09	
451	2.132075e-02	5.000000e+00	2.742923e-09	
452	2.137075e-02	5.000000e+00	2.609121e-09	
453	2.142075e-02	5.000000e+00	2.481845e-09	
454	2.147075e-02	5.000000e+00	2.360779e-09	
455	2.152075e-02	5.000000e+00	2.245620e-09	
456	2.157075e-02	5.000000e+00	2.136076e-09	
457	2.162075e-02	5.000000e+00	2.031877e-09	
458	2.167075e-02	5.000000e+00	1.932761e-09	
459	2.172075e-02	5.000000e+00	1.838480e-09	
460	2.177075e-02	5.000000e+00	1.748797e-09	

Index   time            v(2)            div             
--------------------------------------------------------------------------------
461	2.182075e-02	5.000000e+00	1.663489e-09	
462	2.187075e-02	5.000000e+00	1.582343e-09	
463	2.192075e-02	5.000000e+00	1.505156e-09	
464	2.197075e-02	5.000000e+00	1.431735e-09	
465	2.202075e-02	5.000000e+00	1.361895e-09	
466	2.207075e-02	5.000000e+00	1.295461e-09	
467	2.212075e-02	5.000000e+00	1.232269e-09	
468	2.217075e-02	5.000000e+00	1.172158e-09	
469	2.222075e-02	5.000000e+00	1.114980e-09	
470	2.227075e-02	5.000000e+00	1.060591e-09	
471	2.232075e-02	5.000000e+00	1.008853e-09	
472	2.237075e-02	5.000000e+00	9.596413e-10	
473	2.242075e-02	5.000000e+00	9.128298e-10	
474	2.247075e-02	5.000000e+00	8.683010e-10	
475	2.252075e-02	5.000000e+00	8.259446e-10	
476	2.257075e-02	5.000000e+00	7.856560e-10	
477	2.262075e-02	5.000000e+00	7.473320e-10	
478	2.267075e-02	5.000000e+00	7.108767e-10	
479	2.272075e-02	5.000000e+00	6.761995e-10	
480	2.277075e-02	5.000000e+00	6.432144e-10	
481	2.282075e-02	5.000000e+00	6.118377e-10	
482	2.287075e-02	5.000000e+00	5.819922e-10	
483	2.292075e-02	5.000000e+00	5.536025e-10	
484	2.297075e-02	5.000000e+00	5.265974e-10	
485	2.302075e-02	5.000000e+00	5.009104e-10	
486	2.307075e-02	5.000000e+00	4.764757e-10	
487	2.312075e-02	5.000000e+00	4.532339e-10	
488	2.317075e-02	5.000000e+00	4.311254e-10	
489	2.322075e-02	5.000000e+00	4.100942e-10	
490	2.327075e-02	5.000000e+00	3.900889e-10	
491	2.332075e-02	5.000000e+00	3.710596e-10	
492	2.337075e-02	5.000000e+00	3.529586e-10	
493	2.342075e-02	5.000000e+00	3.357403e-10	
494	2.347075e-02	5.000000e+00	3.193632e-10	
495	2.352075e-02	5.000000e+00	3.037846e-10	
496	2.357075e-02	5.000000e+00	2.889662e-10	
497	2.362075e-02	5.000000e+00	2.748690e-10	
498	2.367075e-02	5.000000e+00	2.614611e-10	
499	2.372075e-02	5.000000e+00	2.487077e-10	
500	2.377075e-02	5.000000e+00	2.365752e-10	
